SMA_5,SMA_10,SMA_20,SMA_50,EMA_5,EMA_10,EMA_20,EMA_50,RSI,STOCH_K,STOCH_D,MACD,MACD_Signal,MACD_Hist,ADX,CCI,WILLR,ULTOSC,ROC,ATR,NATR,TRANGE,BB_Upper,BB_Middle,BB_Lower,MOM,PPO,APO,AROON_Up,AROON_Down,AROONOSC,BOP,Price_Change,High_Low_Ratio,Close_Open_Ratio,Free_Cash_Flow,Operating_Cash_Flow,Investing_Cash_Flow,Financing_Cash_Flow,Beginning_Cash_Position,End_Cash_Position,Changes_In_Cash,Cash_And_Cash_Equivalents,Net_Income,Pretax_Income,Total_Revenue,Operating_Revenue,Normalized_Income,Net_Income_Common_Stockholders,Net_Income_From_Continuing_Operations,Net_Income_From_Continuing_And_Discontinued_Operation,Net_Income_Including_Noncontrolling_Interests,Net_Income_Continuous_Operations,Diluted_NI_Availto_Com_Stockholders,Net_Income_From_Continuing_Operation_Net_Minority_Interest,Basic_EPS,Diluted_EPS,Diluted_Average_Shares,Basic_Average_Shares,Share_Issued,Ordinary_Shares_Number,Capital_Stock,Common_Stock,Total_Assets,Total_Liabilities_Net_Minority_Interest,Total_Equity_Gross_Minority_Interest,Common_Stock_Equity,Stockholders_Equity,Total_Capitalization,Invested_Capital,Net_Tangible_Assets,Tangible_Book_Value,Total_Debt,Long_Term_Debt_And_Capital_Lease_Obligation,Tax_Rate_For_Calcs,Tax_Effect_Of_Unusual_Items,Close,Date,Sector_basic-materials,Sector_communication-services,Sector_consumer-cyclical,Sector_consumer-defensive,Sector_energy,Sector_financial-services,Sector_healthcare,Sector_industrials,Sector_real-estate,Sector_technology,Sector_utilities,Target_3M_Return,Target_Direction
151.36861877441407,150.9953140258789,146.2552803039551,135.21189544677733,151.290077937286,150.03531417134263,146.42414548586214,138.99036769493455,58.80808342620578,72.623344955785,69.92510223369891,4.880511990601036,4.931015809059027,-0.05050381845799112,27.58989079349255,20.779462635302465,-31.020754838540878,57.348529461171694,4.45311683222851,4.050707982291209,2.7002744888698498,4.342126276252145,155.22516884575037,151.36861877441407,147.51206870307777,6.3953704833984375,4.1708310719090465,5.99062591943985,21.42857142857143,42.85714285714286,21.42857142857143,-0.4318180504580533,-0.019078595588192027,1.0174545414191634,0.9925897073791878,1021000000.0,1312000000.0,-338000000.0,-1372000000.0,1490000000.0,1056000000.0,-398000000.0,1053000000.0,1254000000.0,1504000000.0,6848000000.0,6848000000.0,1254000000.0,1254000000.0,1254000000.0,1254000000.0,1254000000.0,1254000000.0,1254000000.0,1254000000.0,4.19,4.18,300000000.0,299000000.0,295000000.0,295000000.0,3000000.0,3000000.0,10532000000.0,5227000000.0,5305000000.0,5305000000.0,5305000000.0,8038000000.0,8074000000.0,532000000.0,532000000.0,2769000000.0,2733000000.0,0.166,0.0,150.01097106933594,2022-12-05,0,0,0,0,0,0,1,0,0,0,0,-5.602729455314293,0
151.4491760253906,151.60537567138672,146.90955200195313,135.7866195678711,150.42162625832086,149.78975212207862,146.6394385729601,139.37053848730537,56.55172397925613,52.471195432962226,68.82321006686318,4.466953843352087,4.838203415917639,-0.371249572565552,26.77365045464011,-5.309804222359745,-39.85597161965557,54.415626723238134,4.278609030956759,3.978198934018519,2.675593602635061,3.0355813064735457,155.05300356956926,151.4491760253906,147.84534848121197,6.100616455078125,4.219783086798111,6.080994141407501,14.285714285714286,35.714285714285715,21.42857142857143,-0.25889603271014017,-0.008841007824236469,1.0206123424881994,0.9947421109098893,1021000000.0,1312000000.0,-338000000.0,-1372000000.0,1490000000.0,1056000000.0,-398000000.0,1053000000.0,1254000000.0,1504000000.0,6848000000.0,6848000000.0,1254000000.0,1254000000.0,1254000000.0,1254000000.0,1254000000.0,1254000000.0,1254000000.0,1254000000.0,4.19,4.18,300000000.0,299000000.0,295000000.0,295000000.0,3000000.0,3000000.0,10532000000.0,5227000000.0,5305000000.0,5305000000.0,5305000000.0,8038000000.0,8074000000.0,532000000.0,532000000.0,2769000000.0,2733000000.0,0.166,0.0,148.68472290039062,2022-12-06,0,0,0,0,0,0,1,0,0,0,0,-5.223896220542226,0
151.20357666015624,151.29788818359376,147.645361328125,136.42183486938475,150.6220214687634,150.01394480709132,147.05690269835898,139.82749038543648,59.50176641663304,42.69958463492782,55.93137500789155,4.278549814384434,4.726272695610998,-0.44772288122656434,26.310514305467105,20.675791893658243,-24.280060898468427,62.25381043667273,-1.995406253286236,3.91999165503546,2.595628836456692,3.1632970282556983,154.72176282635914,151.20357666015624,147.68539049395335,-3.0748748779296875,4.227817738401115,6.117141332381806,7.142857142857143,28.571428571428573,21.42857142857143,0.7763972211954983,0.01572514609200426,1.0213061676481776,1.0165311120189682,1021000000.0,1312000000.0,-338000000.0,-1372000000.0,1490000000.0,1056000000.0,-398000000.0,1053000000.0,1254000000.0,1504000000.0,6848000000.0,6848000000.0,1254000000.0,1254000000.0,1254000000.0,1254000000.0,1254000000.0,1254000000.0,1254000000.0,1254000000.0,4.19,4.18,300000000.0,299000000.0,295000000.0,295000000.0,3000000.0,3000000.0,10532000000.0,5227000000.0,5305000000.0,5305000000.0,5305000000.0,8038000000.0,8074000000.0,532000000.0,532000000.0,2769000000.0,2733000000.0,0.166,0.0,151.02281188964844,2022-12-07,0,0,0,0,0,0,1,0,0,0,0,-8.580428598087726,0
151.235009765625,151.38924865722657,148.5923858642578,137.06576690673828,151.59065042090737,150.6528472649284,147.67318894853386,140.36476167719172,62.44403764820055,57.4810289689889,50.88393634562619,4.282018170429069,4.637421790574612,-0.35540362014554283,26.415286812809402,71.0933758111175,-8.728324568690477,66.54377774875341,0.5986363760433155,3.8862921440285225,2.5313261845506085,3.4481985009383322,154.83200971505062,151.235009765625,147.63800981619937,0.913604736328125,4.438391879877094,6.447625869359712,0.0,21.42857142857143,21.42857142857143,0.5299132294637261,0.016587536705231942,1.022869493506216,1.0120450759772488,1021000000.0,1312000000.0,-338000000.0,-1372000000.0,1490000000.0,1056000000.0,-398000000.0,1053000000.0,1254000000.0,1504000000.0,6848000000.0,6848000000.0,1254000000.0,1254000000.0,1254000000.0,1254000000.0,1254000000.0,1254000000.0,1254000000.0,1254000000.0,4.19,4.18,300000000.0,299000000.0,295000000.0,295000000.0,3000000.0,3000000.0,10532000000.0,5227000000.0,5305000000.0,5305000000.0,5305000000.0,8038000000.0,8074000000.0,532000000.0,532000000.0,2769000000.0,2733000000.0,0.166,0.0,153.5279083251953,2022-12-08,0,0,0,0,0,0,1,0,0,0,0,-9.706841005982644,0
150.70059204101562,150.99530792236328,148.91902923583984,137.66349349975587,151.14594895410752,150.58079249321557,147.91922295538853,140.75267478869432,56.65539456812688,62.28802401756638,54.156212540494245,3.974974240797451,4.50493228061918,-0.5299580398217287,26.241110660950334,20.74649440520806,-34.511954652923315,55.03775539305751,-2.5548059223071684,3.890786416475421,2.5894288931308096,3.9492119582851046,153.90484238662523,150.70059204101562,147.49634169540602,-3.9394073486328125,3.7409909098831795,5.459506303836122,0.0,14.285714285714286,14.285714285714286,-0.6766164999715251,-0.021307932481944958,1.0263296074489439,0.9825271326993198,1021000000.0,1312000000.0,-338000000.0,-1372000000.0,1490000000.0,1056000000.0,-398000000.0,1053000000.0,1254000000.0,1504000000.0,6848000000.0,6848000000.0,1254000000.0,1254000000.0,1254000000.0,1254000000.0,1254000000.0,1254000000.0,1254000000.0,1254000000.0,4.19,4.18,300000000.0,299000000.0,295000000.0,295000000.0,3000000.0,3000000.0,10532000000.0,5227000000.0,5305000000.0,5305000000.0,5305000000.0,8038000000.0,8074000000.0,532000000.0,532000000.0,2769000000.0,2733000000.0,0.166,0.0,150.2565460205078,2022-12-09,0,0,0,0,0,0,1,0,0,0,0,-9.030920728535069,0
151.2173278808594,151.29297332763673,149.26384811401368,138.33132232666014,151.62884939225657,150.94694845236813,148.36450174711865,141.21706598398296,59.542140773884874,69.8210902461591,63.19671441090467,3.8756293443115055,4.379071693357645,-0.5034423490461393,26.07937566279548,35.655889753831325,-25.299606718302964,56.7708340243783,1.9895026855196063,3.825491086219793,2.5069627798138576,2.9766517928966323,154.63619613693294,151.2173278808594,147.79845962478583,2.976654052734375,3.182334057056787,4.669311327812011,0.0,7.142857142857143,7.142857142857143,0.5176493115601597,0.015560748000474911,1.01661997766725,1.0085709198837751,1021000000.0,1312000000.0,-338000000.0,-1372000000.0,1490000000.0,1056000000.0,-398000000.0,1053000000.0,1254000000.0,1504000000.0,6848000000.0,6848000000.0,1254000000.0,1254000000.0,1254000000.0,1254000000.0,1254000000.0,1254000000.0,1254000000.0,1254000000.0,4.19,4.18,300000000.0,299000000.0,295000000.0,295000000.0,3000000.0,3000000.0,10532000000.0,5227000000.0,5305000000.0,5305000000.0,5305000000.0,8038000000.0,8074000000.0,532000000.0,532000000.0,2769000000.0,2733000000.0,0.166,0.0,152.5946502685547,2022-12-12,0,0,0,0,0,0,1,0,0,0,0,-12.494436496463207,0
152.4571044921875,151.95314025878906,149.81791610717772,138.94590576171876,152.71376824718146,151.66270436230687,148.98536881472938,141.75300872802407,62.196523188824436,63.67136636733968,65.26016021035493,3.9362230633042827,4.290501967346972,-0.35427890404268947,26.77519730775835,160.56718876399887,-23.29746524330858,52.90120460366455,4.452106211227735,3.898181766582845,2.5168459518332122,4.8431606113025225,155.7981345016578,152.4571044921875,149.1160744827172,6.6016693115234375,2.650939292420217,3.911232385879913,35.714285714285715,100.0,64.28571428571429,-0.43999808175223276,0.015000235489567748,1.0223271250487789,0.9903266751529305,1021000000.0,1312000000.0,-338000000.0,-1372000000.0,1490000000.0,1056000000.0,-398000000.0,1053000000.0,1254000000.0,1504000000.0,6848000000.0,6848000000.0,1254000000.0,1254000000.0,1254000000.0,1254000000.0,1254000000.0,1254000000.0,1254000000.0,1254000000.0,4.19,4.18,300000000.0,299000000.0,295000000.0,295000000.0,3000000.0,3000000.0,10532000000.0,5227000000.0,5305000000.0,5305000000.0,5305000000.0,8038000000.0,8074000000.0,532000000.0,532000000.0,2769000000.0,2733000000.0,0.166,0.0,154.88360595703125,2022-12-13,0,0,0,0,0,0,1,0,0,0,0,-13.171462709246839,0
152.66930236816407,151.93643951416016,150.1524200439453,139.4056640625,152.50377925463138,151.73926743634766,149.2804576199486,142.15813784729886,57.24883543643446,58.72558555895296,64.07268072415046,3.7154932890016994,4.175500231677917,-0.4600069426762179,26.523982654193333,59.07816001387486,-48.835099993035456,50.38828026742451,-0.1096923213069978,3.9200707986520817,2.5775728683324513,4.204628215552162,155.74307818806122,152.66930236816407,149.59552654826692,-0.1670074462890625,2.3503877621673537,3.482696435390352,28.571428571428573,92.85714285714286,64.28571428571429,-0.5724293567776855,-0.01807683047020958,1.0277633541620683,0.9844207234273069,1021000000.0,1312000000.0,-338000000.0,-1372000000.0,1490000000.0,1056000000.0,-398000000.0,1053000000.0,1254000000.0,1504000000.0,6848000000.0,6848000000.0,1254000000.0,1254000000.0,1254000000.0,1254000000.0,1254000000.0,1254000000.0,1254000000.0,1254000000.0,4.19,4.18,300000000.0,299000000.0,295000000.0,295000000.0,3000000.0,3000000.0,10532000000.0,5227000000.0,5305000000.0,5305000000.0,5305000000.0,8038000000.0,8074000000.0,532000000.0,532000000.0,2769000000.0,2733000000.0,0.166,0.0,152.08380126953125,2022-12-14,0,0,0,0,0,0,1,0,0,0,0,-10.46674794852274,0
151.6043914794922,151.4197006225586,150.33612670898438,139.76364715576173,151.07030413036622,151.09637406280007,149.17787631155693,142.3952051427709,51.17287747644952,35.2701819052313,52.55571127717452,3.1906636937177097,3.9785329240858758,-0.787869230368166,25.14113198051354,-106.33593799046062,-84.22951464450199,45.391374470423315,-3.3692142463093155,3.960746054617337,2.6725077070626084,4.489524382165655,156.10749600217497,151.6043914794922,147.10128695680942,-5.167388916015625,2.0308963012316226,3.0185813903808594,21.42857142857143,85.71428571428572,64.28571428571429,-0.6964305177111844,-0.02551519198825236,1.0186367657787134,0.987239074802717,1021000000.0,1312000000.0,-338000000.0,-1372000000.0,1490000000.0,1056000000.0,-398000000.0,1053000000.0,1254000000.0,1504000000.0,6848000000.0,6848000000.0,1254000000.0,1254000000.0,1254000000.0,1254000000.0,1254000000.0,1254000000.0,1254000000.0,1254000000.0,4.19,4.18,300000000.0,299000000.0,295000000.0,295000000.0,3000000.0,3000000.0,10532000000.0,5227000000.0,5305000000.0,5305000000.0,5305000000.0,8038000000.0,8074000000.0,532000000.0,532000000.0,2769000000.0,2733000000.0,0.166,0.0,148.20335388183594,2022-12-15,0,0,0,0,0,0,1,0,0,0,0,-11.023515197440863,0
150.8872497558594,150.7939208984375,150.5748489379883,140.1000177001953,149.6038152210254,150.29173103362618,148.93911070115567,142.56287699608748,48.96272750874594,15.18104009300385,36.39226918572924,2.6208595486927777,3.706998249007256,-1.0861387003144785,23.424040903404208,-155.97093756398792,-88.74492374355515,43.96499904451599,-4.091972216842565,3.8848383399178146,2.6486780935606333,2.89803804882402,156.9071663745332,150.8872497558594,144.86733313718557,-6.2577972412109375,1.4009851911755586,2.088836865547364,100.0,78.57142857142857,-21.42857142857143,-0.1519600876635349,-0.010340632916540304,1.0137921251816955,0.9979279623198376,1021000000.0,1312000000.0,-338000000.0,-1372000000.0,1490000000.0,1056000000.0,-398000000.0,1053000000.0,1254000000.0,1504000000.0,6848000000.0,6848000000.0,1254000000.0,1254000000.0,1254000000.0,1254000000.0,1254000000.0,1254000000.0,1254000000.0,1254000000.0,4.19,4.18,300000000.0,299000000.0,295000000.0,295000000.0,3000000.0,3000000.0,10532000000.0,5227000000.0,5305000000.0,5305000000.0,5305000000.0,8038000000.0,8074000000.0,532000000.0,532000000.0,2769000000.0,2733000000.0,0.166,0.0,146.67083740234375,2022-12-16,0,0,0,0,0,0,1,0,0,0,0,-8.222335735137149,0
149.2407653808594,150.2290466308594,150.61218032836913,140.4833464050293,147.8566196118685,149.21363964452226,148.50321714805082,142.63343979598815,45.756705021251996,7.502269385713305,19.31783046131602,1.9604019124456897,3.357678981694943,-1.3972770692492533,22.226543185493476,-175.28611522693419,-94.93585271002432,39.73652978107451,-3.765553036231173,3.822071145300917,2.6475562117823057,3.0060976152812486,156.79882748179003,149.2407653808594,141.68270327992875,-5.64874267578125,0.8808662246030573,1.3135677239833683,100.0,71.42857142857143,-28.571428571428573,-0.678203158411608,-0.015740068371302374,1.019762030094997,0.9868376424305608,1021000000.0,1312000000.0,-338000000.0,-1372000000.0,1490000000.0,1056000000.0,-398000000.0,1053000000.0,1254000000.0,1504000000.0,6848000000.0,6848000000.0,1254000000.0,1254000000.0,1254000000.0,1254000000.0,1254000000.0,1254000000.0,1254000000.0,1254000000.0,4.19,4.18,300000000.0,299000000.0,295000000.0,295000000.0,3000000.0,3000000.0,10532000000.0,5227000000.0,5305000000.0,5305000000.0,5305000000.0,8038000000.0,8074000000.0,532000000.0,532000000.0,2769000000.0,2733000000.0,0.166,0.0,144.3622283935547,2022-12-19,0,0,0,0,0,0,1,0,0,0,0,-9.235399125434167,0
147.32903442382812,149.8930694580078,150.74922256469728,140.9152047729492,147.01273013187065,148.50660537676822,148.2005251503198,142.7389892617092,47.30622028276497,10.880261030977527,11.187856836564764,1.4974069841699986,2.985624582189954,-1.4882175980199555,21.20043854707479,-134.53618618670149,-85.74415224897835,42.84771450199537,-2.2596616942054393,3.780628573090511,2.6014999782240995,3.24187513435524,152.74188973634256,147.32903442382812,141.91617911131368,-3.359771728515625,0.465626498818028,0.6942859551845402,100.0,64.28571428571429,-35.714285714285715,0.1999972256644541,0.006668799650943136,1.0226212481663932,1.0044814855990585,1021000000.0,1312000000.0,-338000000.0,-1372000000.0,1490000000.0,1056000000.0,-398000000.0,1053000000.0,1254000000.0,1504000000.0,6848000000.0,6848000000.0,1254000000.0,1254000000.0,1254000000.0,1254000000.0,1254000000.0,1254000000.0,1254000000.0,1254000000.0,4.19,4.18,300000000.0,299000000.0,295000000.0,295000000.0,3000000.0,3000000.0,10532000000.0,5227000000.0,5305000000.0,5305000000.0,5305000000.0,8038000000.0,8074000000.0,532000000.0,532000000.0,2769000000.0,2733000000.0,0.166,0.0,145.324951171875,2022-12-20,0,0,0,0,0,0,1,0,0,0,0,-8.915944702318853,0
146.40166015625,149.53548126220704,150.41668472290038,141.39559387207032,147.15746339846064,148.31393711401776,148.12875417711226,142.92361438602023,50.652335328272116,26.728270879787814,15.036933765492753,1.286871861836545,2.6458740381192722,-1.3590021762827273,19.93716610301027,-77.26075865808478,-70.72315190448157,42.93752474226441,-2.367776042086067,3.6775903385170716,2.4941789837347423,2.338093289062357,149.19160348552586,146.40166015625,143.61171682697412,-3.5758819580078125,0.22810054412018893,0.3404357127654407,92.85714285714286,57.142857142857146,-35.714285714285715,0.4831897214956231,0.0146016134370206,1.016093075208837,1.007721188919255,1021000000.0,1312000000.0,-338000000.0,-1372000000.0,1490000000.0,1056000000.0,-398000000.0,1053000000.0,1254000000.0,1504000000.0,6848000000.0,6848000000.0,1254000000.0,1254000000.0,1254000000.0,1254000000.0,1254000000.0,1254000000.0,1254000000.0,1254000000.0,4.19,4.18,300000000.0,299000000.0,295000000.0,295000000.0,3000000.0,3000000.0,10532000000.0,5227000000.0,5305000000.0,5305000000.0,5305000000.0,8038000000.0,8074000000.0,532000000.0,532000000.0,2769000000.0,2733000000.0,0.166,0.0,147.44692993164062,2022-12-21,0,0,0,0,0,0,1,0,0,0,0,-8.578639816985927,0
146.03816833496094,148.82127990722657,150.10526428222656,141.85377990722657,146.9002738574373,147.9633839615401,147.9627675674245,143.05939008756417,48.97757665692469,48.80590669177629,28.80481286751375,1.0226165043891058,2.321222531373239,-1.298606026984133,19.098316654126286,-89.36207180277118,-78.23397611712109,44.59364761060988,-4.651931774304396,3.659102786978881,2.4996279816394056,3.4187646169824006,148.19654670241945,146.03816833496094,143.87978996750243,-7.1420135498046875,0.07415701632427786,0.11070623153293013,85.71428571428572,50.0,-35.714285714285715,0.2325544259328307,-0.007196047803382011,1.017597720621471,1.0040427924662854,1021000000.0,1312000000.0,-338000000.0,-1372000000.0,1490000000.0,1056000000.0,-398000000.0,1053000000.0,1254000000.0,1504000000.0,6848000000.0,6848000000.0,1254000000.0,1254000000.0,1254000000.0,1254000000.0,1254000000.0,1254000000.0,1254000000.0,1254000000.0,4.19,4.18,300000000.0,299000000.0,295000000.0,295000000.0,3000000.0,3000000.0,10532000000.0,5227000000.0,5305000000.0,5305000000.0,5305000000.0,8038000000.0,8074000000.0,532000000.0,532000000.0,2769000000.0,2733000000.0,0.166,0.0,146.38589477539062,2022-12-22,0,0,0,0,0,0,1,0,0,0,0,-10.12047057469678,0
146.0244110107422,148.4558303833008,149.72556915283204,142.27286727905275,146.80086616537486,147.715868837851,147.83317549255074,143.19831795790478,49.34502566355261,68.80176363968022,48.111980403747985,0.8211682959801578,2.021211684294623,-1.200043388314465,17.999038954473104,-58.36159842848569,-76.70385739018467,48.62427046037118,-2.4321704019198087,3.5401847619493734,2.414826220427029,1.9942504365657783,148.16730501949516,146.0244110107422,143.88151700198924,-3.6544952392578125,-0.2258980060960277,-0.3374147659692994,78.57142857142857,42.85714285714286,-35.714285714285715,0.10837505073738866,0.0014766177177865103,1.0136958491605605,1.001476419225645,1021000000.0,1312000000.0,-338000000.0,-1372000000.0,1490000000.0,1056000000.0,-398000000.0,1053000000.0,1254000000.0,1504000000.0,6848000000.0,6848000000.0,1254000000.0,1254000000.0,1254000000.0,1254000000.0,1254000000.0,1254000000.0,1254000000.0,1254000000.0,4.19,4.18,300000000.0,299000000.0,295000000.0,295000000.0,3000000.0,3000000.0,10532000000.0,5227000000.0,5305000000.0,5305000000.0,5305000000.0,8038000000.0,8074000000.0,532000000.0,532000000.0,2769000000.0,2733000000.0,0.166,0.0,146.60205078125,2022-12-23,0,0,0,0,0,0,1,0,0,0,0,-11.997872126058732,0
146.53525085449218,147.88800811767578,149.59049072265626,142.74146728515626,146.8393866476848,147.57051588775167,147.74586617062255,143.34412617964594,49.9100337239557,77.06828919889689,64.89198651011768,0.6790589534535343,1.7527811381264051,-1.0737221846728708,17.23481893247993,-59.0014357513502,-74.47845599733762,56.98178818736969,-3.721115154598653,3.4634425293450417,2.3574235949193256,2.465793505488733,147.94039832027556,146.53525085449218,145.1301033887088,-5.67822265625,-0.7230921220109233,-1.081449753198882,71.42857142857143,35.714285714285715,-35.714285714285715,0.12749323687650002,0.002144423146738683,1.0170400166655393,1.0021443900916744,1021000000.0,1312000000.0,-338000000.0,-1372000000.0,1490000000.0,1056000000.0,-398000000.0,1053000000.0,1254000000.0,1504000000.0,6848000000.0,6848000000.0,1254000000.0,1254000000.0,1254000000.0,1254000000.0,1254000000.0,1254000000.0,1254000000.0,1254000000.0,4.19,4.18,300000000.0,299000000.0,295000000.0,295000000.0,3000000.0,3000000.0,10532000000.0,5227000000.0,5305000000.0,5305000000.0,5305000000.0,8038000000.0,8074000000.0,532000000.0,532000000.0,2769000000.0,2733000000.0,0.166,0.0,146.9164276123047,2022-12-27,0,0,0,0,0,0,1,0,0,0,0,-11.630363152846577,0
146.56668701171876,146.94786071777344,149.45050048828125,143.0858932495117,146.38696841779247,147.19080971870733,147.5302724360878,143.42796954350328,47.316918406203165,63.66689720767618,69.84565001541763,0.4455644140548145,1.491337793312087,-1.0457733792572725,16.03645435901455,-49.61066433804991,-84.63150555928668,51.45570380912916,-6.070025256018152,3.4777902425527634,2.390527410992711,3.6643105142531454,147.86509902004468,146.56668701171876,145.26827500339283,-9.401473999023438,-1.0366226634672597,-1.551107259897094,64.28571428571429,28.571428571428573,-35.714285714285715,-0.45308428342926166,-0.009762663560550333,1.0252641272213427,0.9887167682255327,1021000000.0,1312000000.0,-338000000.0,-1372000000.0,1490000000.0,1056000000.0,-398000000.0,1053000000.0,1254000000.0,1504000000.0,6848000000.0,6848000000.0,1254000000.0,1254000000.0,1254000000.0,1254000000.0,1254000000.0,1254000000.0,1254000000.0,1254000000.0,4.19,4.18,300000000.0,299000000.0,295000000.0,295000000.0,3000000.0,3000000.0,10532000000.0,5227000000.0,5305000000.0,5305000000.0,5305000000.0,8038000000.0,8074000000.0,532000000.0,532000000.0,2769000000.0,2733000000.0,0.166,0.0,145.4821319580078,2022-12-28,0,0,0,0,0,0,1,0,0,0,0,-10.008456819717658,0
